id,y,pred,diff
502,-21.0460262298584,-18.072589874267578,-2.9734363555908203
503,-23.607358932495117,-20.878694534301758,-2.7286643981933594
504,-17.44683837890625,-11.017731666564941,-6.429106712341309
505,-28.956680297851562,-14.122579574584961,-14.834100723266602
506,-9.974589347839355,4.767792701721191,-14.742382049560547
507,55.628265380859375,33.893795013427734,21.73447036743164
508,11.146626472473145,23.263364791870117,-12.116738319396973
509,-5.715065956115723,-6.692533016204834,0.9774670600891113
510,-2.824918270111084,-5.986471176147461,3.161552906036377
511,45.31169128417969,27.371784210205078,17.93990707397461
512,-28.21014976501465,-11.380887031555176,-16.829261779785156
513,4.902981758117676,-8.365984916687012,13.268966674804688
514,24.432519912719727,2.8494153022766113,21.583105087280273
515,-15.451214790344238,-21.259883880615234,5.808669090270996
516,34.12821578979492,0.043625667691230774,34.084590911865234
517,22.6734619140625,23.690196990966797,-1.0167350769042969
518,12.903672218322754,8.303140640258789,4.600531578063965
519,-50.85628890991211,-30.391380310058594,-20.464908599853516
520,53.76717758178711,36.067874908447266,17.699302673339844
521,6.0929107666015625,5.73475456237793,0.3581562042236328
522,-7.65419340133667,-4.303210258483887,-3.350983142852783
523,-4.7811455726623535,-13.420662879943848,8.639516830444336
524,-33.66642761230469,-26.419010162353516,-7.247417449951172
525,2.769458770751953,5.461254119873047,-2.6917953491210938
526,-34.76534652709961,-17.890554428100586,-16.874792098999023
527,25.441022872924805,31.5816650390625,-6.140642166137695
528,22.421781539916992,2.411987543106079,20.009794235229492
529,-30.31246566772461,-26.508316040039062,-3.804149627685547
530,16.039369583129883,7.559146881103516,8.480222702026367
531,14.226884841918945,20.93185043334961,-6.704965591430664
532,27.15924072265625,4.851911544799805,22.307329177856445
533,0.8650739789009094,22.85556411743164,-21.990489959716797
534,62.20210647583008,40.2099723815918,21.99213409423828
535,8.856890678405762,2.3701412677764893,6.486749649047852
536,-57.38577651977539,-32.800235748291016,-24.585540771484375
537,-11.574677467346191,16.748796463012695,-28.323474884033203
538,1.3258171081542969,12.383617401123047,-11.05780029296875
539,18.87150764465332,9.531628608703613,9.339879035949707
540,29.293224334716797,-4.249996185302734,33.54322052001953
541,27.330183029174805,18.65829086303711,8.671892166137695
542,5.693053722381592,6.728222846984863,-1.0351691246032715
543,-8.556432723999023,-13.323430061340332,4.766997337341309
544,-37.682464599609375,-16.918277740478516,-20.76418685913086
545,-17.2733097076416,-4.648949146270752,-12.624361038208008
546,-30.43172264099121,-13.70629596710205,-16.725425720214844
547,17.922578811645508,26.705907821655273,-8.783329010009766
548,-19.171430587768555,-23.92565155029297,4.754220962524414
549,-4.836538791656494,-11.939810752868652,7.103271961212158
550,24.31310272216797,21.128711700439453,3.1843910217285156
551,-5.094771862030029,-2.2090821266174316,-2.8856897354125977
552,5.749832630157471,7.047835826873779,-1.2980031967163086
553,1.9885228872299194,3.6618566513061523,-1.673333764076233
554,-610.4119873046875,4.767673969268799,-615.1796875
555,0.03032851591706276,5.381289005279541,-5.3509602546691895
556,36.66395950317383,17.099546432495117,19.56441307067871
557,32.71202087402344,23.373767852783203,9.338253021240234
558,-28.138185501098633,-28.378877639770508,0.240692138671875
559,0.1125207394361496,-13.1708345413208,13.283355712890625
560,13.402946472167969,18.38092613220215,-4.97797966003418
561,-21.08195686340332,-20.26841926574707,-0.81353759765625
562,-12.649247169494629,-13.666815757751465,1.017568588256836
563,-46.265655517578125,-27.540267944335938,-18.725387573242188
564,24.436853408813477,14.034396171569824,10.402457237243652
565,14.603949546813965,7.875630855560303,6.728318691253662
566,-37.522064208984375,4.3841118812561035,-41.90617752075195
567,-31.806476593017578,-14.142256736755371,-17.66421890258789
568,-43.86736297607422,-14.861204147338867,-29.00615882873535
569,17.732654571533203,14.782532691955566,2.9501218795776367
570,-10.50286865234375,-4.955636501312256,-5.547232151031494
571,-25.62239646911621,-13.998024940490723,-11.624371528625488
572,41.09703826904297,23.129606246948242,17.967432022094727
573,-33.79679489135742,-27.414461135864258,-6.382333755493164
574,-18.7315673828125,-5.6277241706848145,-13.103843688964844
575,10.420207977294922,20.8082332611084,-10.388025283813477
576,-16.05234718322754,-0.43314605951309204,-15.619200706481934
577,13.299177169799805,10.544534683227539,2.7546424865722656
578,4.689441680908203,-5.582560062408447,10.272001266479492
579,-0.08014877885580063,-5.108253002166748,5.028104305267334
580,9.292533874511719,8.854991912841797,0.4375419616699219
581,52.029991149902344,33.564212799072266,18.465778350830078
582,-29.87342071533203,-17.14065933227539,-12.73276138305664
583,2.2622485160827637,12.702048301696777,-10.439800262451172
584,42.89069747924805,12.015522956848145,30.87517547607422
585,27.004465103149414,17.376638412475586,9.627826690673828
586,23.22629165649414,6.125362873077393,17.100929260253906
587,-9.383225440979004,-15.476192474365234,6.0929670333862305
588,7.066951274871826,-7.311526775360107,14.378478050231934
589,10.0768461227417,-3.477544069290161,13.554389953613281
590,16.5002498626709,27.09636116027832,-10.596111297607422
591,-22.14279556274414,-7.786827564239502,-14.355968475341797
592,-36.617393493652344,-5.332066059112549,-31.285327911376953
593,0.11759921908378601,-18.87299919128418,18.990598678588867
594,4.2300567626953125,-18.79839324951172,23.02845001220703
595,14.196938514709473,12.097921371459961,2.0990171432495117
596,45.76723861694336,29.050031661987305,16.717206954956055
597,7.952990531921387,9.19434642791748,-1.2413558959960938
598,0.4354359805583954,7.081909656524658,-6.6464738845825195
599,10.826435089111328,-15.88123607635498,26.707672119140625
600,-28.323062896728516,-27.650558471679688,-0.6725044250488281
601,6.928107261657715,6.42850399017334,0.499603271484375
602,-74.97530364990234,-38.1561164855957,-36.81918716430664
603,27.681127548217773,9.850536346435547,17.830591201782227
604,-41.742469787597656,-24.61105728149414,-17.131412506103516
605,23.241127014160156,18.325347900390625,4.915779113769531
606,-23.123506546020508,2.5652754306793213,-25.68878173828125
607,21.683687210083008,18.17704200744629,3.5066452026367188
608,-13.777677536010742,-16.8720703125,3.094392776489258
609,7.429687976837158,-12.96325397491455,20.392942428588867
610,-28.803762435913086,-22.098526000976562,-6.705236434936523
611,8.420729637145996,23.63947105407715,-15.218741416931152
612,-63.180179595947266,-46.36690902709961,-16.813270568847656
613,46.95964050292969,7.854872226715088,39.104766845703125
614,23.34613800048828,17.44632339477539,5.899814605712891
615,-19.1272029876709,-18.97380828857422,-0.1533946990966797
616,10.484256744384766,1.0158026218414307,9.468454360961914
617,0.6709932088851929,17.715356826782227,-17.044363021850586
618,-134.3313446044922,24.121809005737305,-158.45315551757812
619,27.70449447631836,30.65488052368164,-2.9503860473632812
620,-9.626829147338867,-1.6441059112548828,-7.982723236083984
621,-35.17375564575195,-18.50929069519043,-16.664464950561523
622,-3.2815370559692383,-5.5286149978637695,2.2470779418945312
623,30.91021728515625,32.686363220214844,-1.7761459350585938
624,7.086844444274902,12.292470932006836,-5.205626487731934
625,25.983386993408203,11.625774383544922,14.357612609863281
626,-15.476609230041504,-13.827179908752441,-1.6494293212890625
627,30.8483829498291,33.389713287353516,-2.541330337524414
628,1.882639765739441,9.303282737731934,-7.420642852783203
629,-14.9174165725708,-13.67773151397705,-1.23968505859375
630,33.44581985473633,11.566658973693848,21.879161834716797
631,-177.3411102294922,13.269124984741211,-190.6102294921875
632,25.12068748474121,-7.747966289520264,32.86865234375
633,12.440544128417969,9.949784278869629,2.49075984954834
634,-19.485578536987305,-24.564472198486328,5.078893661499023
635,-0.7092605829238892,-6.458652019500732,5.749391555786133
636,27.896398544311523,-5.160441875457764,33.05683898925781
637,-41.11203384399414,-23.662181854248047,-17.449851989746094
638,-48.74929428100586,-27.67511749267578,-21.074176788330078
639,36.48741149902344,18.892677307128906,17.59473419189453
640,-14.66075325012207,-13.272961616516113,-1.387791633605957
641,24.010719299316406,19.06133270263672,4.9493865966796875
642,13.86335563659668,-3.5134215354919434,17.37677764892578
643,-10.142952919006348,-15.047928810119629,4.904975891113281
644,27.137346267700195,0.11041910946369171,27.026927947998047
645,38.808746337890625,21.870256423950195,16.93848991394043
646,-16.153419494628906,-9.656723976135254,-6.496695518493652
647,-5.563487529754639,-9.978428840637207,4.414941310882568
648,-1.8804057836532593,-7.538568019866943,5.6581621170043945
649,-13.143533706665039,-12.031516075134277,-1.1120176315307617
650,9.111108779907227,8.893295288085938,0.21781349182128906
651,16.768508911132812,11.681224822998047,5.087284088134766
652,54.79842758178711,-4.924625873565674,59.723052978515625
653,-70.71664428710938,-13.703750610351562,-57.01289367675781
654,-43.981361389160156,-39.01755905151367,-4.963802337646484
655,20.894460678100586,4.4718146324157715,16.422645568847656
656,-27.571386337280273,-22.039207458496094,-5.53217887878418
657,17.62984275817871,24.85127830505371,-7.221435546875
658,-1.1522430181503296,1.0029282569885254,-2.1551713943481445
659,-20.83940887451172,-6.355897426605225,-14.483510971069336
660,4.051507472991943,-18.978168487548828,23.02967643737793
661,38.04176712036133,21.881160736083984,16.160606384277344
662,-9.905352592468262,-22.000776290893555,12.095423698425293
663,-13.847184181213379,-16.211029052734375,2.363844871520996
664,-70.37983703613281,-10.412455558776855,-59.96738052368164
665,-7.459531784057617,-6.214500904083252,-1.2450308799743652
666,18.950721740722656,18.777917861938477,0.1728038787841797
667,20.355026245117188,11.702768325805664,8.652257919311523
668,16.42013931274414,22.8532772064209,-6.433137893676758
669,-3.3731331825256348,3.895319938659668,-7.268453121185303
670,-14.08335018157959,-11.962297439575195,-2.1210527420043945
671,1.7995675802230835,-7.14905309677124,8.948620796203613
672,-26.19106674194336,-22.27985382080078,-3.911212921142578
673,-11.184721946716309,-5.435006618499756,-5.749715328216553
674,22.60465431213379,14.201709747314453,8.402944564819336
675,42.681278228759766,31.330791473388672,11.350486755371094
676,-1929.158447265625,25.087909698486328,-1954.246337890625
677,33.20951843261719,8.63217830657959,24.57733917236328
678,21.08559799194336,4.545938014984131,16.53965950012207
679,13.711666107177734,-9.083526611328125,22.79519271850586
680,38.37782287597656,36.05105209350586,2.326770782470703
681,46.84010696411133,16.68675994873047,30.15334701538086
682,-23.870634078979492,-19.59161949157715,-4.279014587402344
683,-0.09669516235589981,-11.450605392456055,11.353910446166992
684,-7.736536979675293,-26.257535934448242,18.520999908447266
685,-20.072460174560547,-17.220401763916016,-2.8520584106445312
686,-27.900564193725586,-21.471651077270508,-6.428913116455078
687,-88.46540832519531,15.581247329711914,-104.0466537475586
688,17.34621810913086,14.038347244262695,3.307870864868164
689,-8.269275665283203,-23.663360595703125,15.394084930419922
690,-27.640743255615234,-7.927077770233154,-19.713665008544922
691,-11.669177055358887,-13.90027904510498,2.2311019897460938
692,-31.55609893798828,-14.877608299255371,-16.678489685058594
693,-26.417938232421875,-4.114969730377197,-22.302968978881836
694,-9.055874824523926,-16.379398345947266,7.32352352142334
695,-79.45283508300781,8.794748306274414,-88.2475814819336
696,3.9855241775512695,4.211330890655518,-0.22580671310424805
697,1.8793474435806274,-0.39705926179885864,2.276406764984131
698,-22.463245391845703,-13.816854476928711,-8.646390914916992
699,-2.434661388397217,1.972097635269165,-4.406759262084961
700,-36.213478088378906,-25.109020233154297,-11.10445785522461
701,5.6941399574279785,-6.184194087982178,11.878334045410156
702,-31.32957649230957,-8.090346336364746,-23.23923110961914
703,-10.589861869812012,-16.227031707763672,5.63716983795166
704,-6.660030364990234,-0.4002848267555237,-6.2597455978393555
705,-98.05457305908203,-27.229732513427734,-70.82484436035156
706,8.394111633300781,16.4136905670166,-8.01957893371582
707,-5.605626106262207,8.079029083251953,-13.68465518951416
708,14.344863891601562,3.7391247749328613,10.60573959350586
709,-31.6828670501709,-21.141780853271484,-10.541086196899414
710,22.229022979736328,26.313932418823242,-4.084909439086914
711,9.042465209960938,12.972996711730957,-3.9305315017700195
712,-37.92793273925781,-4.606500625610352,-33.321434020996094
713,-26.94862174987793,-21.701562881469727,-5.247058868408203
714,-63.46392059326172,-36.530338287353516,-26.933582305908203
715,-19.194564819335938,-10.926677703857422,-8.267887115478516
716,9.215473175048828,8.617198944091797,0.5982742309570312
717,17.813079833984375,7.75161600112915,10.061464309692383
718,8.948217391967773,14.519553184509277,-5.571335792541504
719,30.273265838623047,1.6421968936920166,28.63106918334961
720,5.504415988922119,-4.301575183868408,9.805991172790527
721,22.256710052490234,8.951339721679688,13.305370330810547
722,22.79732894897461,24.983232498168945,-2.185903549194336
723,28.262210845947266,-2.5270233154296875,30.789234161376953
724,66.00569152832031,7.7904253005981445,58.215267181396484
725,10.743453025817871,11.607697486877441,-0.8642444610595703
726,-0.04851831495761871,-8.244536399841309,8.19601821899414
727,438.2172546386719,5.946653842926025,432.2705993652344
728,12.151470184326172,-1.545349359512329,13.696819305419922
729,-3.9901630878448486,-2.559962034225464,-1.4302010536193848
730,-12.856000900268555,-18.92531967163086,6.069318771362305
731,-35.928367614746094,-28.85740852355957,-7.070959091186523
732,-12.689972877502441,-12.339249610900879,-0.3507232666015625
733,-48.79975509643555,-25.830150604248047,-22.9696044921875
734,39.83121871948242,34.45176315307617,5.37945556640625
735,26.807252883911133,5.1302714347839355,21.67698097229004
736,8.181906700134277,12.153197288513184,-3.9712905883789062
737,-8.381148338317871,-12.514107704162598,4.132959365844727
738,15.5766019821167,12.781745910644531,2.794856071472168
739,-53.57546615600586,-38.32236862182617,-15.253097534179688
740,20.85106658935547,20.77503204345703,0.0760345458984375
741,-44.383304595947266,-6.069825649261475,-38.313480377197266
742,-9.59516429901123,-0.2771405577659607,-9.318023681640625
743,-41.84822082519531,-6.612038612365723,-35.236183166503906
744,23.38491439819336,17.0506649017334,6.334249496459961
745,9.09377670288086,17.274459838867188,-8.180683135986328
746,2.994875907897949,17.329578399658203,-14.334702491760254
747,42.108028411865234,14.927817344665527,27.18021011352539
748,36.029170989990234,18.54404067993164,17.485130310058594
749,-17.656126022338867,8.334617614746094,-25.99074363708496
750,-133.85574340820312,4.047479629516602,-137.90322875976562
751,-24.529430389404297,-1.1922463178634644,-23.33718490600586
752,-22.45859718322754,-3.7347817420959473,-18.72381591796875
753,-16.575042724609375,-4.8480119705200195,-11.727030754089355
754,9.160441398620605,1.0987590551376343,8.06168270111084
755,-19.02793312072754,5.422748565673828,-24.450681686401367
756,-1.166357398033142,22.26841163635254,-23.434768676757812
757,-138.63320922851562,-3.920840263366699,-134.71237182617188
758,-10.157925605773926,1.248105764389038,-11.406031608581543
759,26.97689437866211,0.9472209215164185,26.029672622680664
760,-38.918174743652344,-4.031649112701416,-34.88652420043945
761,-69.6924819946289,-3.566798210144043,-66.12568664550781
762,-16.235088348388672,-1.515156626701355,-14.719931602478027
763,59.790584564208984,21.861820220947266,37.92876434326172
764,-29.122882843017578,1.3614881038665771,-30.484371185302734
765,33.149436950683594,7.755196571350098,25.394241333007812
766,21.125083923339844,13.87659740447998,7.248486518859863
767,15.303109169006348,9.79970645904541,5.5034027099609375
768,43.3173713684082,21.87334442138672,21.444026947021484
769,469.9794006347656,9.324397087097168,460.6549987792969
770,42.18223571777344,18.802417755126953,23.379817962646484
771,-12.375441551208496,8.653831481933594,-21.029273986816406
772,-45.30455780029297,-6.22150993347168,-39.083045959472656
773,-12.127740859985352,-2.9400691986083984,-9.187671661376953
774,42.57664489746094,23.150653839111328,19.42599105834961
775,-23.935176849365234,-2.983506679534912,-20.951669692993164
776,32.416683197021484,33.0314826965332,-0.6147994995117188
777,17.15818977355957,3.670135736465454,13.488054275512695
778,7.519184589385986,-1.026524543762207,8.545709609985352
779,-27.99115753173828,-3.5974600315093994,-24.39369773864746
780,-5.785503387451172,-4.51788330078125,-1.2676200866699219
781,-18.809053421020508,-1.5475214719772339,-17.261531829833984
782,10.87800407409668,-0.982741117477417,11.860745429992676
783,-8.281721115112305,2.350228786468506,-10.631950378417969
784,-10.004405975341797,7.659257411956787,-17.663663864135742
785,35.05314254760742,2.642451763153076,32.41069030761719
786,-20.8928165435791,-5.445112705230713,-15.447704315185547
787,245.88925170898438,18.554622650146484,227.33462524414062
788,52.16164779663086,22.846649169921875,29.314998626708984
789,-14.54857349395752,-4.897212982177734,-9.651360511779785
790,-26.392070770263672,-4.762850761413574,-21.62921905517578
791,-19.119234085083008,0.08314374089241028,-19.202377319335938
792,28.287006378173828,15.438448905944824,12.848557472229004
793,9.025548934936523,5.036491394042969,3.9890575408935547
794,-13.959230422973633,-3.2115163803100586,-10.747714042663574
795,-19.328025817871094,-1.2155336141586304,-18.112491607666016
796,44.65485763549805,-1.2956492900848389,45.95050811767578
797,5.848764419555664,16.15778160095215,-10.309017181396484
798,-10.373969078063965,5.575711727142334,-15.94968032836914
799,-44.06571960449219,-3.085684299468994,-40.98003387451172
800,-10.290793418884277,-3.6673336029052734,-6.623459815979004
801,-38.1099853515625,-3.9350669384002686,-34.17491912841797
802,-1.0457980632781982,-0.8501801490783691,-0.1956179141998291
803,-19.333415985107422,-1.6005158424377441,-17.732900619506836
804,-4.54805850982666,3.466582775115967,-8.014640808105469
805,69.77384185791016,20.20271110534668,49.571128845214844
806,51.574283599853516,24.089794158935547,27.48448944091797
807,43.000579833984375,19.948997497558594,23.05158233642578
808,2.82456111907959,-2.3404557704925537,5.165017127990723
809,65.03461456298828,36.55338668823242,28.48122787475586
810,-27.904827117919922,-3.8192925453186035,-24.085535049438477
811,-10.146653175354004,-4.199280261993408,-5.947372913360596
812,37.222137451171875,23.257051467895508,13.965085983276367
813,10.965338706970215,13.593618392944336,-2.628279685974121
814,-15.881234169006348,-3.4790878295898438,-12.402146339416504
815,-19.764307022094727,-4.268231391906738,-15.496075630187988
816,-14.53800106048584,6.5945329666137695,-21.13253402709961
817,-33.72425079345703,-2.4566638469696045,-31.267587661743164
818,67.40668487548828,1.443039059638977,65.9636459350586
819,-10.960061073303223,3.243299961090088,-14.203361511230469
820,1.1694962978363037,-0.4046991765499115,1.5741955041885376
821,-39.52276611328125,-5.951114654541016,-33.571651458740234
822,-4.8392438888549805,5.235867023468018,-10.075111389160156
823,-21.43164825439453,-1.3471282720565796,-20.08452033996582
824,-62.035221099853516,-6.455303192138672,-55.579917907714844
825,-34.68000030517578,-4.550324440002441,-30.129676818847656
826,-16.01600456237793,-4.117425918579102,-11.898578643798828
827,4.250805377960205,1.074994683265686,3.1758108139038086
828,-17.639751434326172,-3.5407536029815674,-14.098998069763184
829,-45.8713264465332,-2.536770820617676,-43.334556579589844
830,-51.51148223876953,-6.034346580505371,-45.477134704589844
831,-17.27838706970215,-0.8512506484985352,-16.427135467529297
832,-34.36202621459961,-5.4234538078308105,-28.93857192993164
833,-12.600543022155762,-3.491407632827759,-9.109135627746582
834,-27.12981414794922,-2.8830788135528564,-24.246734619140625
835,-9.584836959838867,-4.621827602386475,-4.963009357452393
836,3.5625040531158447,14.092016220092773,-10.529512405395508
837,-10.495683670043945,2.771334171295166,-13.267017364501953
838,-14.831741333007812,-5.23565149307251,-9.596090316772461
839,2.860424280166626,-0.6526269912719727,3.5130512714385986
840,100.44397735595703,13.255123138427734,87.18885803222656
841,6.527015686035156,7.530696392059326,-1.00368070602417
842,-6.443376541137695,-0.4671954810619354,-5.9761810302734375
843,-48.84761428833008,-3.332261800765991,-45.51535415649414
844,34.49340057373047,18.397113800048828,16.09628677368164
845,-13.979574203491211,-3.630772829055786,-10.348801612854004
846,-11.539349555969238,7.8862457275390625,-19.425594329833984
847,37.102882385253906,14.968437194824219,22.134445190429688
848,-1.5907790660858154,18.85881996154785,-20.44959831237793
849,-7.4748663902282715,11.85189437866211,-19.32676124572754
850,-0.7086129188537598,5.562345504760742,-6.270958423614502
851,-55.591129302978516,-5.69243049621582,-49.89869689941406
852,61.4525032043457,30.112592697143555,31.33991050720215
853,-6.236318588256836,-1.3990116119384766,-4.837306976318359
854,5.480617046356201,7.30288028717041,-1.822263240814209
855,-15.302268028259277,-3.115593671798706,-12.186674118041992
856,-8.207605361938477,2.049830675125122,-10.25743579864502
857,-28.8203182220459,-2.4638848304748535,-26.356433868408203
858,-52.97431564331055,-6.301383972167969,-46.67293167114258
859,41.08019256591797,19.63091278076172,21.44927978515625
860,-27.906635284423828,-4.085525035858154,-23.821109771728516
861,-3.132697582244873,-2.159534215927124,-0.973163366317749
862,1.7669289112091064,-1.6386629343032837,3.4055919647216797
863,-21.324872970581055,-1.6216753721237183,-19.703197479248047
864,-3.7985427379608154,-1.2327598333358765,-2.5657830238342285
865,-17.840030670166016,-5.5457563400268555,-12.29427433013916
866,-14.488943099975586,-2.475149154663086,-12.0137939453125
867,-0.3015359044075012,-4.416460037231445,4.11492395401001
868,-20.420801162719727,-2.6753182411193848,-17.7454833984375
869,-7.982773780822754,10.804095268249512,-18.786869049072266
870,-1.564101219177246,11.238363265991211,-12.802464485168457
871,-28.354398727416992,3.924654960632324,-32.279052734375
872,29.432086944580078,21.19821548461914,8.233871459960938
873,72.29118347167969,36.59074401855469,35.700439453125
874,-98.1746826171875,-2.3526172637939453,-95.82206726074219
875,25.316022872924805,13.153677940368652,12.162344932556152
876,-39.8084716796875,-6.672313690185547,-33.13615798950195
877,-85.7049560546875,-3.529733657836914,-82.17522430419922
878,23.72787094116211,8.980371475219727,14.747499465942383
879,-30.663562774658203,-0.14528365433216095,-30.518280029296875
880,-25.171701431274414,-3.115072727203369,-22.056629180908203
881,-22.606252670288086,-0.6949403285980225,-21.911312103271484
882,43.79594421386719,23.049453735351562,20.746490478515625
883,12.401065826416016,5.124330520629883,7.276735305786133
884,1.9162533283233643,-1.9404571056365967,3.856710433959961
885,-29.680702209472656,-5.97763204574585,-23.70306968688965
886,35.38977813720703,25.717565536499023,9.672212600708008
887,-18.189308166503906,0.1335294544696808,-18.322837829589844
888,-59.957427978515625,-4.782999038696289,-55.17443084716797
889,-20.423458099365234,19.100746154785156,-39.52420425415039
890,-629.2665405273438,20.913715362548828,-650.1802368164062
891,75.0019302368164,38.57453918457031,36.427391052246094
892,5.805567741394043,3.458730697631836,2.346837043762207
893,-127.48341369628906,10.269819259643555,-137.75323486328125
894,-30.083316802978516,-4.3524627685546875,-25.730854034423828
895,14.065338134765625,8.447397232055664,5.617940902709961
896,-12.144189834594727,-1.0781525373458862,-11.06603717803955
897,19.911298751831055,20.99799919128418,-1.086700439453125
898,1.6101547479629517,-5.045755863189697,6.655910491943359
899,0.15844927728176117,6.135946750640869,-5.977497577667236
900,-16.497787475585938,-3.7173967361450195,-12.780390739440918
901,11.70264720916748,-5.181612968444824,16.884260177612305
902,-20.403284072875977,-2.2880520820617676,-18.115232467651367
903,-7.2036943435668945,0.7292473316192627,-7.932941436767578
904,8.890390396118164,0.14290344715118408,8.74748706817627
905,-318.27301025390625,11.874706268310547,-330.147705078125
906,-30.653030395507812,-4.778764724731445,-25.874265670776367
907,29.906984329223633,13.073013305664062,16.83397102355957
908,-19.79619026184082,-2.293606758117676,-17.502582550048828
909,22.0120906829834,15.239566802978516,6.772523880004883
910,3.9884140491485596,6.77200984954834,-2.7835958003997803
911,11.878692626953125,1.833005666732788,10.045686721801758
912,3.401374340057373,-1.8675121068954468,5.268886566162109
913,-15.583640098571777,-4.028785228729248,-11.554855346679688
914,-48.4984016418457,-1.1004393100738525,-47.3979606628418
915,-1.349183440208435,-3.5241799354553223,2.1749963760375977
916,0.9276463985443115,-5.794180870056152,6.721827507019043
917,-38.0775260925293,0.05570320785045624,-38.13322830200195
918,-9.142504692077637,0.7348730564117432,-9.8773775100708
919,13.857171058654785,7.966291427612305,5.8908796310424805
920,29.27607536315918,10.248503684997559,19.027572631835938
921,-12.151803970336914,-3.1549155712127686,-8.996888160705566
922,-21.547515869140625,-2.1688966751098633,-19.378620147705078
923,6.29433536529541,13.850768089294434,-7.556432723999023
924,24.270263671875,19.653648376464844,4.616615295410156
925,28.327356338500977,16.31157112121582,12.015785217285156
926,14.788130760192871,21.439075469970703,-6.650944709777832
927,14.720149993896484,22.378461837768555,-7.65831184387207
928,21.610597610473633,2.7807765007019043,18.82982063293457
929,9.928084373474121,1.476725459098816,8.451358795166016
930,-47.481319427490234,-4.991053581237793,-42.490264892578125
931,48.158973693847656,23.083580017089844,25.075393676757812
932,32.37205505371094,17.796993255615234,14.575061798095703
933,-2.068325996398926,-0.7703828811645508,-1.297943115234375
934,12.598514556884766,0.6629245281219482,11.935589790344238
935,24.087230682373047,17.803863525390625,6.283367156982422
936,-0.12554652988910675,20.79180145263672,-20.917348861694336
937,63.385623931884766,37.66337585449219,25.722248077392578
938,41.027793884277344,6.724206447601318,34.3035888671875
939,-24.72307586669922,0.08880200982093811,-24.811878204345703
940,-42.2371940612793,-3.3463668823242188,-38.89082717895508
941,6.947758674621582,4.807126045227051,2.1406326293945312
942,30.60201644897461,11.424427032470703,19.177589416503906
943,72.34859466552734,22.5008544921875,49.847740173339844
944,44.32841110229492,28.270639419555664,16.057771682739258
945,-4.022124290466309,10.364253044128418,-14.386377334594727
946,50.96363830566406,19.104236602783203,31.85940170288086
947,-46.01409149169922,-4.389898777008057,-41.62419128417969
948,-19.01003074645996,-5.11112642288208,-13.898904800415039
949,7.52297830581665,6.922890663146973,0.6000876426696777
950,-7.383491039276123,16.943466186523438,-24.32695770263672
951,-8.990020751953125,-2.3843629360198975,-6.605657577514648
952,29.655044555664062,26.640453338623047,3.0145912170410156
953,-1.6666395664215088,1.6022015810012817,-3.26884126663208
954,6.806198596954346,-3.096792697906494,9.90299129486084
955,-13.871607780456543,0.11111903190612793,-13.98272705078125
956,9.897480010986328,10.998642921447754,-1.1011629104614258
957,-3.9371018409729004,9.389883041381836,-13.326984405517578
958,30.614635467529297,23.931169509887695,6.683465957641602
959,-1369.65966796875,22.235382080078125,-1391.89501953125
960,122.52452850341797,7.005309581756592,115.51921844482422
961,1.3982285261154175,9.61510181427002,-8.216873168945312
962,49.51643753051758,27.22007179260254,22.29636573791504
963,-29.647968292236328,-2.775264024734497,-26.872703552246094
964,-18.53148078918457,1.5113677978515625,-20.042848587036133
965,7.580888748168945,-3.677499294281006,11.25838851928711
966,4.724878787994385,4.665215015411377,0.05966377258300781
967,28.26446533203125,14.363178253173828,13.901287078857422
968,45.818389892578125,14.302873611450195,31.51551628112793
969,-14.661101341247559,1.9584730863571167,-16.61957359313965
970,-10.883365631103516,-5.297362327575684,-5.586003303527832
971,35.181236267089844,16.60475730895996,18.576478958129883
972,-44.99091720581055,-1.5823014974594116,-43.40861511230469
973,4.4286932945251465,6.150765419006348,-1.7220721244812012
974,16.6270809173584,5.381622791290283,11.245458602905273
975,-26.050573348999023,3.0444679260253906,-29.095041275024414
976,-16.721023559570312,8.674084663391113,-25.39510726928711
977,-12.364100456237793,-3.02409029006958,-9.340009689331055
978,1.4524298906326294,-0.39600870013237,1.8484386205673218
979,-3.91243052482605,2.562406539916992,-6.474837303161621
980,20.788270950317383,-2.5087802410125732,23.29705047607422
981,-14.965914726257324,-2.7157318592071533,-12.25018310546875
982,32.73235321044922,24.040803909301758,8.691549301147461
983,43.82367706298828,30.555017471313477,13.268659591674805
984,-7.646049976348877,-2.4549694061279297,-5.191080570220947
985,71.53186798095703,25.371681213378906,46.160186767578125
986,13.60984992980957,11.650056838989258,1.9597930908203125
987,6.2915239334106445,19.347692489624023,-13.056168556213379
988,11.8685941696167,15.242693901062012,-3.3740997314453125
989,12.985770225524902,23.983196258544922,-10.99742603302002
990,35.870628356933594,16.672929763793945,19.19769859313965
991,57.02838134765625,32.936485290527344,24.091896057128906
992,10.69254207611084,-10.260059356689453,20.95260238647461
993,-18.515993118286133,-26.796401977539062,8.28040885925293
994,-23.341732025146484,-29.29451560974121,5.952783584594727
995,19.150049209594727,21.107877731323242,-1.9578285217285156
996,-5.7144999504089355,-14.113302230834961,8.398801803588867
997,17.646320343017578,-25.809043884277344,43.45536422729492
998,2.977349042892456,26.55845832824707,-23.58111000061035
999,34.188026428222656,20.02678680419922,14.161239624023438
1000,0.7038311958312988,-13.660950660705566,14.364782333374023
1001,-7.0471510887146,-8.839742660522461,1.7925915718078613
